chr1	40477290	40496343	+	ZFP69	40479362	0
chr1	40508741	40516556	+	EXO5	40514545	0
chr1	40531573	40548167	+	ZNF684	40533167	0
chr1	40620680	40665682	-	RIMS3	0	40641925
chr1	40691689	40771603	+	NFYC	40738844	0
chr1	40783787	40840452	+	KCNQ4	40784094	0
chr1	40861051	40862366	-	CITED4	0	40862127
chr1	40979696	41012565	+	CTPS1	40988624	0
chr1	41015597	41023237	-	SLFNL1	0	41020660
chr1	41027200	41242116	-	SCMH1	0	41143076
chr1	41361931	41383590	+	FOXO6	41361931	0
chr1	41478775	41484683	-	EDN2	0	41484601
chr1	41506365	41918922	-	HIVEP3	0	41584797
chr1	42153410	42155820	+	GUCA2B	42153451	0
chr1	42162690	42164745	-	GUCA2A	0	42164712
chr1	42176539	42335877	-	FOXJ3	0	42188923
chr1	42380792	42424232	+	RIMKLA	42380935	0
chr1	42430329	42456022	-	ZMYND12	0	42455997
chr1	42456117	42473385	+	PPCS	42457258	0
chr1	42463221	42657190	+	CCDC30	42577071	0
chr1	42658423	42676758	+	PPIH	42659345	0
chr1	42682418	42703805	+	YBX1	42682566	0
chr1	42733093	42740254	-	CLDN19	0	42740063
chr1	42746335	42767084	-	P3H1	0	42766971
chr1	42767249	42779491	+	C1orf50	42767312	0
chr1	42785032	42816619	+	TMEM269	42789894	0
chr1	42807052	42817397	-	SVBP	0	42816544
chr1	42817122	42844991	+	ERMAP	42830449	0
chr1	42846573	42852477	+	ZNF691	42850959	0
chr1	42925375	42959176	-	SLC2A1	0	42958651
chr1	43145153	43156396	+	FAM183A	43147952	0
chr1	43164175	43172570	-	EBNA1BP2	0	43172118
chr1	43172149	43254358	+	CFAP57	43172754	0
chr1	43269983	43274002	+	TMEM125	43272723	0
chr1	43281883	43285617	-	C1orf210	0	43283270
chr1	43300982	43323108	+	TIE1	43301072	0
chr1	43337849	43352772	+	MPL	43337849	0
chr1	43358981	43363203	+	CDC20	43359216	0
chr1	43363398	43368074	-	ELOVL1	0	43365609
chr1	43383917	43389808	-	MED8	0	43387505
chr1	43389882	43454247	+	SZT2	43389969	0
chr1	43451003	43453989	-	HYI	0	43453793
chr1	43530876	43623666	+	PTPRF	43545076	0
chr1	43650149	43705518	+	KDM4A	43653176	0
chr1	43707497	43931165	+	ST3GAL3	43736263	0
chr1	43933320	43937240	+	ARTN	43935982	0
chr1	43946950	43968022	+	IPO13	43966524	0
chr1	43970010	43973369	+	DPH2	43970176	0
chr1	43974944	43978295	+	ATP6V0B	43976115	0
chr1	43979202	43991170	+	B4GALT2	43981315	0
chr1	43991599	43996528	+	CCDC24	43991879	0
chr1	43991500	44031386	-	SLC6A9	0	44008609
chr1	44118850	44135140	+	KLF17	44118908	0
chr1	44137821	44141631	-	KLF18	0	44141631
chr1	44213455	44220681	+	DMAP1	44213754	0
chr1	44221070	44355208	-	ERI3	0	44322868
chr1	44405194	44651724	+	RNF220	44412098	0
chr1	44635238	44674481	-	TMEM53	0	44674391
chr1	44674713	44725591	+	ARMH1	44689698	0
chr1	44739837	44767767	+	KIF2C	44746757	0
chr1	44775540	44778779	+	RPS8	44775597	0
chr1	44783585	44788170	-	BEST4	0	44787705
chr1	44800377	44805990	+	PLK3	44800464	0
chr1	44805913	44806675	-	TCTEX1D4	0	44806668
chr1	44808482	44815585	+	BTBD19	44808821	0
chr1	44819844	44843253	-	PTCH2	0	44842932
chr1	44850522	44986722	-	EIF2B3	0	44981168
chr1	45002540	45011324	-	HECTD3	0	45008389
chr1	45010950	45015575	+	UROD	45012992	0
chr1	45016399	45206605	-	ZSWIM5	0	45206350
chr1	45326905	45328533	+	HPDL	45327149	0
chr1	45329163	45340470	-	MUTYH	0	45334505
chr1	45340170	45343973	+	TOE1	45340253	0
chr1	45343883	45491163	-	TESK2	0	45457785
chr1	45493866	45500073	-	CCDC163	0	45499609
chr1	45500300	45513382	+	MMACHC	45507446	0
chr1	45511036	45521938	-	PRDX1	0	45519043
chr1	45550543	45570049	+	AKR1A1	45561795	0
chr1	45583988	45618904	+	NASP	45584147	0
chr1	45620044	45624054	-	CCDC17	0	45623909
chr1	45627304	45686536	-	GPBP1L1	0	45659087
chr1	45688181	45694436	+	TMEM69	45691069	0
chr1	45694324	45750649	-	IPP	0	45746411
chr1	45803612	46036122	+	MAST2	46006370	0
chr1	46040140	46133036	-	PIK3R3	0	46131952
chr1	46175087	46185962	+	TSPAN1	46181108	0
chr1	46175486	46176478	-	P3R3URF	0	46176471
chr1	46188682	46220305	-	POMGNT1	0	46197821
chr1	46203334	46221256	+	LURAP1	46203427	0
chr1	46247695	46278480	+	RAD54L	46248406	0
chr1	46261196	46303608	-	LRRC41	0	46286112
chr1	46303698	46316776	+	UQCRH	46303767	0
chr1	46340177	46365152	+	NSUN4	46344855	0
chr1	46394317	46413848	+	FAAH	46394349	0
chr1	46506996	46514226	+	DMBX1	46507011	0
chr1	46532166	46543969	-	TMEM275	0	46533527
chr1	46545644	46551527	-	KNCN	0	46551215
chr1	46557408	46604294	-	MKNK1	0	46580552
chr1	46607715	46616891	-	MOB3C	0	46613321
chr1	46632737	46668454	-	ATPAF1	0	46658162
chr1	46671828	46673594	+	TEX38	46673064	0
chr1	46675159	46719114	-	EFCAB14	0	46718087
chr1	46798998	46819413	+	CYP4B1	46799082	0
chr1	46929177	46941476	-	CYP4A11	0	46941433
chr1	47023669	47050751	+	CYP4X1	47023818	0
chr1	47067231	47118318	+	CYP4Z1	47067491	0
chr1	47137441	47149735	+	CYP4A22	47137486	0
chr1	47183582	47191044	-	PDZK1IP1	0	47189932
chr1	47216290	47231715	-	TAL1	0	47225888
chr1	47250139	47314147	-	STIL	0	47310319
chr1	47333797	47378839	+	CMPK1	47333946	0
chr1	47416285	47418052	+	FOXE3	47416316	0
chr1	47436017	47440691	+	FOXD2	47438136	0
chr1	47760528	47997385	-	TRABD2B	0	47996789
chr1	48222685	48248644	+	SLC5A9	48222737	0
chr1	48295373	48472208	-	SPATA6	0	48472008
chr1	48532854	50023954	-	AGBL4	0	50023796
chr1	48727519	48776891	-	BEND5	0	48776831
chr1	50048014	50203786	+	ELAVL4	50144969	0
chr1	50417550	50423443	-	DMRTA2	0	50421536
chr1	50437028	50960267	-	FAF1	0	50959787
chr1	50960745	50974634	+	CDKN2C	50970369	0
chr1	51102221	51148086	+	C1orf185	51118727	0
chr1	51236273	51273447	+	RNF11	51236757	0
chr1	51287258	51345116	-	TTC39A	0	51296155
chr1	51354263	51519266	-	EPS15	0	51519231
chr1	51577179	51798427	+	OSBPL9	51750148	0
chr1	51789191	51878937	-	NRDC	0	51840459
chr1	51907956	51990700	-	RAB3B	0	51977117
chr1	52020131	52056171	-	TXNDC12	0	52055096
chr1	52032103	52033816	-	KTI12	0	52033761
chr1	52056271	52090716	+	BTF3L4	52083346	0
chr1	52142094	52346686	+	ZFYVE9	52233207	0
chr1	52345723	52366193	-	CC2D1B	0	52364620
chr1	52372829	52404423	-	ORC1	0	52402223
chr1	52404602	52420836	+	PRPF38A	52404750	0
chr1	52408282	52553100	-	TUT4	0	52526280
chr1	52602371	52609051	+	GPX7	52602410	0
chr1	52633168	52669683	+	SHISAL2A	52633494	0
chr1	52684449	52698347	-	COA7	0	52698326
chr1	52726453	52827336	+	ZYG11B	52726654	0
chr1	52842511	52894998	+	ZYG11A	52860749	0
chr1	52895910	52921774	-	ECHDC2	0	52921673
chr1	52927276	53051698	+	SCP2	53015021	0
chr1	53062052	53085502	+	PODN	53066836	0
chr1	53087179	53142617	-	SLC1A7	0	53142449
chr1	53196792	53214197	+	CPT2	53196944	0
chr1	53214099	53220634	-	CZIB	0	53220575
chr1	53226900	53238518	-	MAGOH	0	53238448
chr1	53242356	53328469	-	LRP8	0	53327912
chr1	53459399	53467488	+	DMRTB1	53459454	0
chr1	53506237	53738106	-	GLIS1	0	53594902
chr1	53765478	53838296	-	NDC1	0	53838261
chr1	53851719	53889797	-	YIPF1	0	53866856
chr1	53894187	53911086	+	DIO1	53904716	0
chr1	53916574	53945929	-	HSPB11	0	53940082
chr1	53946350	53968168	+	LRRC42	53952000	0
chr1	54007298	54018186	-	LDLRAD1	0	54018112
chr1	54026681	54053504	-	TMEM59	0	54043522
chr1	54053608	54112519	+	TCEANC2	54104468	0
chr1	54132968	54153770	-	CDCP2	0	54152922
chr1	54169651	54196404	-	CYB5RL	0	54195616
chr1	54200167	54225464	+	MRPL37	54200335	0
chr1	54225432	54406419	-	SSBP3	0	54281473
chr1	54548228	54639192	+	ACOT11	54548310	0
chr1	54609181	54623556	-	FAM151A	0	54623395
chr1	54641754	54710266	+	MROH7	54665232	0
chr1	54641800	54742308	+	MROH7-TTC4	54652927	0
chr1	54715861	54742657	+	TTC4	54715909	0
chr1	54756898	54764523	-	PARS2	0	54759161
chr1	54779712	54801323	-	TTC22	0	54801163
chr1	54806063	54842252	+	LEXM	54806117	0
chr1	54849627	54887195	-	DHCR24	0	54887119
chr1	54980628	54992288	+	TMEM61	54981066	0
chr1	54998933	55017172	+	BSND	54999187	0
chr1	55039548	55064852	+	PCSK9	55039838	0
chr1	55066359	55215364	-	USP24	0	55215113
chr1	56494761	56579563	-	PLPP3	0	56579016
chr1	56645314	56715335	+	PRKAA2	56645388	0
chr1	56718789	56819404	-	FYB2	0	56819290
chr1	56854806	56918221	+	C8A	56854902	0
chr1	56929207	56966140	-	C8B	0	56959591
chr1	56994778	57424057	-	DAB1	0	57291030
chr1	58415384	58546726	-	OMA1	0	58539294
chr1	58575423	58577773	-	TACSTD2	0	58577156
chr1	58643440	58700072	-	MYSM1	0	58667906
chr1	58780788	58784327	-	JUN	0	58783070
chr1	59296981	59810647	+	FGGY	59554222	0
chr1	59814949	59876370	+	HOOK1	59815118	0
chr1	59893308	59926773	-	CYP2J2	0	59926746
chr1	59987269	60073770	-	C1orf87	0	60072643
chr1	60865259	61462788	+	NFIA	61404085	0
chr1	61681046	61725423	-	TM2D1	0	61725120
chr1	61742406	62178675	+	PATJ	61952390	0
chr1	62194849	62212328	+	L1TD1	62206629	0
chr1	62236165	62319434	-	KANK4	0	62253162
chr1	62436304	62451804	+	USP1	62439868	0
chr1	62454298	62688368	-	DOCK7	0	62688264
chr1	62597487	62606159	+	ANGPTL3	62597567	0
chr1	62784132	62865516	+	ATG4C	62803787	0
chr1	63323041	63325126	+	FOXD3	63323059	0
chr1	63367627	63438553	+	ALG6	63370978	0
chr1	63440770	63523215	-	ITGB3BP	0	63523133
chr1	63523525	63572693	+	EFCAB7	63525573	0
chr1	63593411	63660245	+	PGM1	63631692	0
chr1	63774017	64181498	+	ROR1	63774418	0
chr1	64203627	64267368	+	UBE2U	64204051	0
chr1	64470129	64693058	+	CACHD1	64582297	0
chr1	64745095	64833232	+	RAVER2	64745173	0
chr1	64833229	64966549	-	JAK1	0	64886264
chr1	65147549	65232145	+	AK4	65190721	0
chr1	65264694	65415871	+	DNAJC6	65364652	0
chr1	65420587	65436007	+	LEPROT	65421417	0
chr1	65420652	65641559	+	LEPR	65565566	0
chr1	65792514	66374579	+	PDE4B	66354847	0
chr1	66533383	66751139	+	SGIP1	66695349	0
chr1	66752459	66779047	+	TCTEX1D1	66754659	0
chr1	66797741	66801256	-	INSL5	0	66801221
chr1	66812885	66924856	-	WDR78	0	66905329
chr1	66924895	66988619	+	MIER1	66958068	0
chr1	66999350	67054148	-	SLC35D1	0	67054013
chr1	67092165	67231852	-	C1orf141	0	67127240
chr1	67138907	67259979	+	IL23R	67255895	0
chr1	67307364	67397090	+	IL12RB2	67320369	0
chr1	67407810	67430415	-	SERBP1	0	67430300
chr1	67685201	67688334	+	GADD45A	67685495	0
chr1	67701475	67833467	-	GNG12	0	67707686
chr1	68045896	68051631	-	DIRAS3	0	68047297
chr1	68098473	68232545	-	WLS	0	68232299
chr1	68428822	68449954	-	RPE65	0	68449905
chr1	68474152	68497221	-	DEPDC1	0	68496999
chr1	69568261	70151945	+	LRRC7	70021104	0
chr1	70144805	70205579	-	LRRC40	0	70205540
chr1	70205682	70253052	+	SRSF11	70232111	0
chr1	70258999	70354734	-	ANKRD13C	0	70354408
chr1	70354805	70385339	+	HHLA3	70354952	0
chr1	70411218	70439851	+	CTH	70411416	0
chr1	70852353	71047808	-	PTGER3	0	71047577
chr1	71063291	71081289	-	ZRANB2	0	71080995
chr1	71395943	72282539	-	NEGR1	0	71935103
chr1	74026015	74198176	-	LRRIQ3	0	74183684
chr1	74198212	74234086	+	FPGT	74198279	0
chr1	74198235	74544393	+	FPGT-TNNI3K	74198279	0
chr1	74235387	74544428	+	TNNI3K	74235452	0
chr1	74469878	74512614	-	LRRC53	0	74483349
chr1	74568117	74673792	-	ERICH3	0	74634676
chr1	74705482	74733408	-	CRYZ	0	74723134
chr1	74733152	74766678	+	TYW3	74748757	0
chr1	75128434	75161533	+	LHX8	75136615	0
chr1	75202131	75611116	-	SLC44A5	0	75541447
chr1	75724347	75787575	+	ACADM	75724808	0
chr1	75786231	75795086	+	RABGGTB	75786272	0
chr1	75796882	75913242	+	MSH4	75796986	0
chr1	75918873	75932431	-	ASB17	0	75932291
chr1	76074746	76634603	+	ST6GALNAC3	76074867	0
chr1	76867480	77067546	+	ST6GALNAC5	76867676	0
chr1	77088989	77219430	-	PIGK	0	77219402
chr1	77282019	77559966	+	AK5	77535874	0
chr1	77695987	77759852	-	USP33	0	77741697
chr1	77779624	77879539	+	MIGA1	77783253	0
chr1	77888515	77943895	+	NEXN	77916107	0
chr1	77944055	77979092	-	FUBP1	0	77979004
chr1	78004939	78017964	+	DNAJB4	78005111	0
chr1	78045966	78138444	+	GIPC2	78046095	0
chr1	78303884	78540701	+	PTGFR	78492744	0
chr1	78620448	78646145	+	IFI44L	78627916	0
chr1	78649831	78664078	+	IFI44	78650196	0
chr1	78889764	79282124	-	ADGRL4	0	79005106
chr1	81306166	81992436	+	ADGRL2	81836985	0
chr1	83865024	83999150	-	TTLL7	0	83952211
chr1	84078062	84238498	+	PRKACB	84181660	0
chr1	84298366	84389957	+	SAMD13	84303235	0
chr1	84398532	84415018	+	DNASE2B	84412426	0
chr1	84479259	84498352	+	RPF1	84479282	0
chr1	84498325	84506581	-	GNG5	0	84506091
chr1	84506397	84566194	+	SPATA1	84516294	0
chr1	84549611	84574440	-	CTBS	0	84574415
chr1	84643707	84690545	-	SSX2IP	0	84651943
chr1	84811602	84893206	-	LPAR3	0	84866120
chr1	84925583	84997113	-	MCOLN2	0	84965701
chr1	84999147	85133138	+	WDR63	85071942	0
chr1	85018082	85048500	-	MCOLN3	0	85045360
chr1	85156889	85201016	-	SYDE2	0	85200996
chr1	85249953	85259662	-	C1orf52	0	85259633
chr1	85265776	85276632	-	BCL10	0	85276352
chr1	85318481	85578363	-	DDAH1	0	85358841
chr1	85580761	85583950	+	CCN1	85580985	0
chr1	85649417	85708433	-	ZNHIT6	0	85708284
chr1	85729233	86156772	-	COL24A1	0	86156396
chr1	86346824	86396342	-	ODF2L	0	86387027
chr1	86424171	86456553	+	CLCA2	86424248	0
chr1	86468368	86500289	+	CLCA1	86468972	0
chr1	86547078	86580754	+	CLCA4	86547120	0
chr1	86704570	86748184	+	SH3GLB1	86719593	0
chr1	86862445	86914424	-	SELENOF	0	86914111
chr1	86914635	87109982	+	HS2ST1	86915037	0
chr1	87328880	87348923	+	LMO4	87332016	0
chr1	88684222	88836255	+	PKN2	88684581	0
chr1	88852633	88891567	-	GTF2B	0	88891499
chr1	88935773	88992776	-	KYAT3	0	88969464
chr1	88979456	88992960	-	RBMXL1	0	88983826
chr1	89006679	89022866	-	GBP3	0	89020721
chr1	89052319	89065208	-	GBP1	0	89063234
chr1	89106132	89126114	-	GBP2	0	89121966
chr1	89131742	89176003	-	GBP7	0	89171935
chr1	89181144	89198942	-	GBP4	0	89198834
chr1	89258950	89270863	-	GBP5	0	89269555
chr1	89364058	89386461	+	GBP6	89368552	0
chr1	89524854	89597864	+	LRRC8B	89582651	0
chr1	89633120	89769903	+	LRRC8C	89686474	0
chr1	89821032	89936611	+	LRRC8D	89933069	0
chr1	89995110	90035533	+	ZNF326	89995258	0
chr1	90711539	90717302	-	BARHL2	0	90717195
chr1	90915298	91022272	-	ZNF644	0	90940069
chr1	91260766	91404837	-	HFM1	0	91401082
chr1	91500851	91525764	+	CDC7	91501717	0
chr1	91680343	91906335	-	TGFBR3	0	91861531
chr1	91949371	92014426	+	BRDT	91964654	0
chr1	92029985	92063538	+	EPHX4	92030080	0
chr1	92074533	92075441	-	SETSIP	0	92075411
chr1	92080305	92184725	+	BTBD8	92168962	0
chr1	92217915	92245813	+	C1orf146	92244234	0
chr1	92246402	92298987	-	GLMN	0	92297999
chr1	92299059	92402056	+	RPAP2	92299074	0
chr1	92473043	92486925	-	GFI1	0	92483487
chr1	92508696	92792404	-	EVI5	0	92792394
chr1	92832040	92841924	+	RPL5	92832115	0
chr1	92832737	92961522	-	DIPK1A	0	92876409
chr1	93079235	93139079	+	MTF2	93114708	0
chr1	93149742	93180413	-	TMED5	0	93180242
chr1	93179919	93278730	+	CCDC18	93183362	0
chr1	93345907	93369493	+	DR1	93346646	0
chr1	93448131	93554661	+	FNBP1L	93448282	0
chr1	93561741	93847150	-	BCAR3	0	93584078
chr1	93866284	93879206	-	DNTTIP2	0	93879148
chr1	93885199	93909456	-	GCLM	0	93909163
chr1	93992834	94121148	-	ABCA4	0	94037333
chr1	94148988	94237633	-	ARHGAP29	0	94231611
chr1	94418389	94518666	+	ABCD3	94418479	0
chr1	94529173	94541759	-	F3	0	94541636
chr1	94820342	94895246	+	SLC44A3	94824502	0
chr1	94896949	94927223	-	CNN3	0	94903458
chr1	94974405	95072951	-	ALG14	0	95072898
chr1	95117355	95197607	+	TMEM56	95143902	0
chr1	95117923	95247225	+	TMEM56-RWDD3	95143902	0
chr1	95234210	95247225	+	RWDD3	95234231	0
chr1	96721783	96823738	+	PTBP2	96721865	0
chr1	97077743	97921049	-	DPYD	0	97920922
chr1	98661701	98760500	+	SNX7	98661732	0
chr1	98890245	99005032	-	PLPPR5	0	99004671
chr1	99263953	99309590	+	PLPPR4	99298971	0
chr1	99646113	99694541	+	PALMD	99667662	0
chr1	99708632	99766630	-	FRRS1	0	99748768
chr1	99850361	99924023	+	AGL	99852670	0
chr1	99969351	100035634	+	SLC35A3	99993555	0
chr1	100038095	100083377	+	MFSD14A	100038233	0
chr1	100083563	100132930	-	SASS6	0	100132814
chr1	100133150	100150498	+	TRMT13	100133262	0
chr1	100148449	100178273	-	LRRC39	0	100168516
chr1	100186919	100249834	-	DBT	0	100249820
chr1	100266207	100292769	+	RTCA	100266376	0
chr1	100345022	100520277	+	CDC14A	100377580	0
chr1	100538139	100542021	+	GPR88	100538967	0
chr1	100719742	100739045	+	VCAM1	100719861	0
chr1	100872372	100895179	-	EXTL2	0	100888757
chr1	100896076	100981757	+	SLC30A7	100896263	0
chr1	100989623	101025784	-	DPH5	0	100990548
chr1	101236888	101243713	+	S1PR1	101238985	0
chr1	101802574	101997030	-	OLFM3	0	101830818
chr1	102876467	103108872	-	COL11A1	0	103108178
chr1	103525691	103555239	+	RNPC3	103526071	0
chr1	103554700	103579534	+	AMY2B	103571603	0
chr1	103616811	103625780	+	AMY2A	103617441	0
chr1	103655755	103664554	+	AMY1A	103656331	0
chr1	103687415	103696454	-	AMY1B	0	103695639
chr1	103750406	103758690	+	AMY1C	103750470	0
chr1	107056679	107067636	+	PRMT6	107056716	0
chr1	107140007	107483458	+	NTNG1	107148594	0
chr1	107571161	107965180	-	VAV3	0	107688431
chr1	108134043	108200849	-	SLC25A24	0	108192621
chr1	108223341	108244081	-	NBPF4	0	108243761
chr1	108450282	108471002	+	NBPF6	108450602	0
chr1	108560089	108644900	+	FAM102B	108560429	0
chr1	108648290	108661526	-	HENMT1	0	108659884
chr1	108692310	108702928	+	PRPF38B	108695759	0
chr1	108712908	108742742	+	FNDC7	108712934	0
chr1	108746674	108809523	+	STXBP3	108746738	0
chr1	108815898	108857094	-	AKNAD1	0	108852664
chr1	108875350	108934545	+	GPSM2	108885523	0
chr1	108929508	108963457	-	CLCC1	0	108950437
chr1	108970214	109042113	-	WDR47	0	109023512
chr1	109062486	109076002	-	TAF13	0	109075947
chr1	109089803	109096934	+	TMEM167B	109090873	0
chr1	109105951	109113857	-	C1orf194	0	109112679
chr1	109114115	109206781	+	KIAA1324	109114184	0
chr1	109213918	109238182	+	SARS	109213993	0
chr1	109249539	109275751	+	CELSR2	109250080	0
chr1	109279556	109283186	-	PSRC1	0	109282698
chr1	109292365	109307011	-	MYBPHL	0	109306991
chr1	109309568	109397918	-	SORT1	0	109367439
chr1	109399042	109426448	-	PSMA5	0	109415285
chr1	109466546	109482134	+	SYPL2	109466844	0
chr1	109483939	109492804	+	ATXN7L2	109483954	0
chr1	109494052	109502932	+	CYB561D1	109494140	0
chr1	109504178	109509738	-	AMIGO1	0	109508912
chr1	109539872	109548406	+	GPR61	109543023	0
chr1	109548615	109618324	+	GNAI3	109548721	0
chr1	109603267	109613057	-	GNAT2	0	109612870
chr1	109619813	109632053	+	AMPD2	109625635	0
chr1	109656099	109674836	+	GSTM4	109657536	0
chr1	109668022	109709551	+	GSTM2	109669524	0
chr1	109687820	109709039	+	GSTM1	109687874	0
chr1	109712251	109775428	+	GSTM5	109712313	0
chr1	109733932	109741038	-	GSTM3	0	109740287
chr1	109750080	109764027	-	EPS8L3	0	109761749
chr1	109910849	109930992	+	CSF1	109911024	0
chr1	109984765	110023742	+	AHCYL1	110009055	0
chr1	110031577	110074641	+	STRIP1	110038718	0
chr1	110059870	110070672	-	ALX3	0	110064751
chr1	110112468	110113945	+	UBL4B	110112535	0
chr1	110150494	110202202	+	SLC6A17	110166930	0
chr1	110211473	110283100	+	KCNC4	110211500	0
chr1	110338506	110346681	+	RBM15	110339538	0
chr1	110362851	110391082	-	SLC16A4	0	110389270
chr1	110401249	110407942	-	LAMTOR5	0	110406378
chr1	110451149	110457358	+	PROK1	110451217	0
chr1	110517217	110519175	-	KCNA10	0	110518787
chr1	110519837	110631474	-	KCNA2	0	110604020
chr1	110672465	110674940	-	KCNA3	0	110674809
chr1	110871188	110899922	+	CD53	110891409	0
chr1	110947190	110963965	-	LRIF1	0	110950111
chr1	111117333	111140216	-	DRAM2	0	111131554
chr1	111139627	111185104	+	CEPT1	111147715	0
chr1	111185969	111204409	-	DENND2D	0	111200459
chr1	111200771	111243440	+	CHI3L2	111230909	0
chr1	111290851	111320566	+	CHIA	111317684	0
chr1	111346620	111353013	+	PIFO	111346653	0
chr1	111414314	111427777	-	OVGP1	0	111427721
chr1	111439890	111449256	-	WDR77	0	111449169
chr1	111449464	111462773	+	ATP5PB	111449542	0
chr1	111473792	111478512	+	C1orf162	111476029	0
chr1	111483348	111563962	-	TMIGD3	0	111503354
chr1	111499429	111503760	-	ADORA3	0	111503354
chr1	111542218	111716691	+	RAP1A	111691361	0
chr1	111680630	111739395	-	INKA2	0	111739242
chr1	111755901	111768000	+	DDX20	111762872	0
chr1	111770662	111989155	-	KCND3	0	111982726
chr1	112396214	112463456	+	CTTNBP2NL	112416166	0
chr1	112466541	112530165	+	WNT2B	112514968	0
chr1	112523514	112619189	-	ST7L	0	112598043
chr1	112619832	112671616	+	CAPZA1	112619845	0
chr1	112674421	112700746	+	MOV10	112688966	0
chr1	112701106	112707434	-	RHOC	0	112703799
chr1	112709994	112715477	-	PPM1J	0	112712971
chr1	112720419	112727235	+	TAFA3	112722234	0
chr1	112911847	112956353	-	SLC16A1	0	112929308
chr1	113073198	113132260	+	LRIG2	113073407	0
chr1	113390515	113685923	+	MAGI3	113391034	0
chr1	113696831	113759486	-	PHTF1	0	113758703
chr1	113761832	113812476	-	RSBN1	0	113812268
chr1	113813811	113871753	-	PTPN22	0	113871623
chr1	113876816	113887581	-	BCL2L15	0	113887375
chr1	113894194	113905070	-	AP4B1	0	113904717
chr1	113905213	113914086	+	DCLRE1B	113905587	0
chr1	113929324	113977869	+	HIPK1	113954633	0
chr1	113979391	114035572	+	OLFML3	113980401	0
chr1	114089291	114153919	-	SYT6	0	114139871
chr1	114392790	114511203	-	TRIM33	0	114511076
chr1	114567557	114581615	-	BCAS2	0	114581591
chr1	114582848	114670111	-	DENND2C	0	114625984
chr1	114673090	114695618	-	AMPD1	0	114695570
chr1	114704469	114716771	-	NRAS	0	114716160
chr1	114716913	114758050	-	CSDE1	0	114737974
chr1	114769479	114780685	-	SIKE1	0	114780607
chr1	114854863	114995370	+	SYCP1	114855465	0
chr1	115029824	115034309	+	TSHB	115033363	0
chr1	115048011	115089503	-	TSPAN2	0	115089432
chr1	115285918	115338236	-	NGF	0	115286795
chr1	115641970	115698224	+	VANGL1	115651414	0
chr1	115700007	115768781	-	CASQ2	0	115768541
chr1	115836377	115843917	-	NHLH2	0	115838372
chr1	115976513	116070054	+	SLC22A15	115976628	0
chr1	116111755	116135240	+	MAB21L3	116112616	0
chr1	116373244	116410261	+	ATP1A1	116384095	0
chr1	116514534	116571039	-	CD58	0	116570972
chr1	116574399	116667755	-	IGSF3	0	116666326
chr1	116754430	116769229	+	CD2	116754493	0
chr1	116909916	116990353	+	PTGFRN	116910204	0
chr1	117001750	117036476	+	CD101	117001818	0
chr1	117060326	117107453	+	TTF2	117060347	0
chr1	117111060	117122587	-	TRIM45	0	117121201
chr1	117143587	117210960	-	VTCN1	0	117156733
chr1	117367449	117528872	+	MAN1A2	117368184	0
chr1	117606048	117628389	+	TENT5C	117622869	0
chr1	117863485	117929621	-	GDAP2	0	117920357
chr1	117929720	117966543	+	WDR3	117933320	0
chr1	117953861	118185223	-	SPAG17	0	118185157
chr1	118883046	118989556	-	TBX15	0	118931719
chr1	119031216	119140671	-	WARS2	0	119140644
chr1	119368779	119394130	+	HAO2	119381086	0
chr1	119414931	119423035	+	HSD3B2	119415420	0
chr1	119507210	119515054	+	HSD3B1	119507477	0
chr1	119619377	119648266	-	ZNF697	0	119626100
chr1	119648411	119744226	+	PHGDH	119712023	0
chr1	119747996	119768905	-	HMGCS2	0	119768844
chr1	119794017	119811580	-	REG4	0	119808769
chr1	119893533	119896495	-	ADAM30	0	119896336
chr1	119911553	120069662	-	NOTCH2	0	120029943
chr1	120150898	120176515	-	SEC22B	0	120176381
chr1	120723949	120842110	+	NBPF26	120813923	0
chr1	120889746	120890405	+	PPIAL4A	120889821	0
chr1	121087345	121096310	+	FCGR1B	121087395	0
chr1	121167646	121185539	-	FAM72B	0	121183402
chr1	121184810	121392822	+	SRGAP2C	121365329	0
chr1	143894544	143905966	-	HIST2H3PS2	0	143905966
chr1	143955364	143971965	-	FAM72C	0	143971141
chr1	144372875	144373659	-	PPIAL4E	0	144373584
chr1	144421386	144461647	-	NBPF15	0	144440003
chr1	144592868	144593527	+	PPIAL4F	144592943	0
chr1	144887265	145095528	-	SRGAP2B	0	144914718
chr1	145095974	145112696	+	FAM72D	145096848	0
